Date (MM/DD/YYYY),Net Asset Value (INR)
08/19/2022,10.0000
08/22/2022,10.0000
08/24/2022,9.9978
08/25/2022,9.9993
08/26/2022,10.0006
08/29/2022,10.0044
08/30/2022,10.0058
09/01/2022,10.0085
09/02/2022,10.0099
09/05/2022,10.0144
09/06/2022,10.0160
09/07/2022,10.0175
09/08/2022,10.0189
09/09/2022,10.0201
09/12/2022,10.0243
09/13/2022,10.0253
09/14/2022,10.0264
09/15/2022,10.0274
09/16/2022,10.0285
09/19/2022,10.0326
09/20/2022,10.0336
09/21/2022,10.0344
09/22/2022,10.0355
09/23/2022,10.0369
09/26/2022,10.0411
09/27/2022,10.0418
09/28/2022,10.0414
09/29/2022,10.0421
09/30/2022,10.0449
10/03/2022,10.0515
10/04/2022,10.0555
10/06/2022,10.0587
10/07/2022,10.0602
10/10/2022,10.0642
10/11/2022,10.0653
10/12/2022,10.0654
10/13/2022,10.0664
10/14/2022,10.0680
10/17/2022,10.0727
10/18/2022,10.0744
10/19/2022,10.0762
10/20/2022,10.0778
10/21/2022,10.0794
10/25/2022,10.0854
10/27/2022,10.0889
10/28/2022,10.0906
10/31/2022,10.0957
11/01/2022,10.0975
11/02/2022,10.0996
11/03/2022,10.1018
11/04/2022,10.1037
11/07/2022,10.1086
11/09/2022,10.1123
11/10/2022,10.1138
11/11/2022,10.1157
11/14/2022,10.1208
11/15/2022,10.1226
11/16/2022,10.1243
11/17/2022,10.1260
11/18/2022,10.1278
11/21/2022,10.1328
11/22/2022,10.1344
11/24/2022,10.1377
11/25/2022,10.1394
11/28/2022,10.1446
11/29/2022,10.1465
11/30/2022,10.1483
12/01/2022,10.1502
12/02/2022,10.1518
12/05/2022,10.1567
12/06/2022,10.1584
12/07/2022,10.1602
12/08/2022,10.1618
12/09/2022,10.1635
12/12/2022,10.1687
12/13/2022,10.1705
12/14/2022,10.1721
12/15/2022,10.1738
12/16/2022,10.1753
12/19/2022,10.1804
12/20/2022,10.1822
12/21/2022,10.1840
12/22/2022,10.1861
12/23/2022,10.1880
12/26/2022,10.1934
12/27/2022,10.1879
12/28/2022,10.1858
12/29/2022,10.1878
12/30/2022,10.1900
01/02/2023,10.1951
01/03/2023,10.1975
01/04/2023,10.1994
01/05/2023,10.2012
01/06/2023,10.2017
01/09/2023,10.2100
01/10/2023,10.2078
01/11/2023,10.2135
01/12/2023,10.2195
01/13/2023,10.2212
01/16/2023,10.2228
01/17/2023,10.2219
01/18/2023,10.2245
01/19/2023,10.2263
01/20/2023,10.2274
01/23/2023,10.2352
01/24/2023,10.2397
01/25/2023,10.2408
01/27/2023,10.2369
01/30/2023,10.2411
01/31/2023,10.2454
02/01/2023,10.2528
02/02/2023,10.2489
02/03/2023,10.2483
02/06/2023,10.2585
02/07/2023,10.2586
02/08/2023,10.2441
02/09/2023,10.2457
02/10/2023,10.2469
02/13/2023,10.2435
02/14/2023,10.2317
02/15/2023,10.2310
02/16/2023,10.2409
02/17/2023,10.2325
02/20/2023,10.2453
02/21/2023,10.2513
02/22/2023,10.2411
02/23/2023,10.2442
02/24/2023,10.2516
02/27/2023,10.2469
02/28/2023,10.2486
03/01/2023,10.2493
03/02/2023,10.2496
03/03/2023,10.2587
03/06/2023,10.2624
03/08/2023,10.2586
03/09/2023,10.2625
03/10/2023,10.2752
03/13/2023,10.2914
03/14/2023,10.2958
03/15/2023,10.2885
03/16/2023,10.2879
03/17/2023,10.2989
03/20/2023,10.3133
03/21/2023,10.2999
03/23/2023,10.3040
03/24/2023,10.3104
03/27/2023,10.3232
03/28/2023,10.2953
03/29/2023,10.3039
03/31/2023,10.3305
04/03/2023,10.3241
04/05/2023,10.3424
04/06/2023,10.3742
04/10/2023,10.3824
04/11/2023,10.3883
04/12/2023,10.3894
04/13/2023,10.3902
04/17/2023,10.3946
04/18/2023,10.4053
04/19/2023,10.4105
04/20/2023,10.4157
04/21/2023,10.4279
04/24/2023,10.4529
04/25/2023,10.4664
04/26/2023,10.4766
04/27/2023,10.4811
04/28/2023,10.4798
05/02/2023,10.4812
05/03/2023,10.5151
05/04/2023,10.4996
05/08/2023,10.5102
05/09/2023,10.5129
05/10/2023,10.5117
05/11/2023,10.5066
05/12/2023,10.5210
05/15/2023,10.5314
05/16/2023,10.5350
05/17/2023,10.5367
05/18/2023,10.5350
05/19/2023,10.5513
