Date (MM/DD/YYYY),Net Asset Value (INR)
08/19/2022,10.0000
08/22/2022,10.0000
08/24/2022,10.0461
08/25/2022,10.0071
08/26/2022,9.9667
08/29/2022,9.9838
08/30/2022,9.9044
09/01/2022,10.0602
09/02/2022,9.9905
09/05/2022,9.9915
09/06/2022,10.0187
09/07/2022,10.0190
09/08/2022,10.0177
09/09/2022,10.0321
09/12/2022,10.0382
09/13/2022,10.0468
09/14/2022,10.0478
09/15/2022,10.0488
09/16/2022,10.0466
09/19/2022,10.0396
09/20/2022,10.1410
09/21/2022,10.0896
09/22/2022,10.0631
09/23/2022,9.9021
09/26/2022,9.7315
09/27/2022,9.7451
09/28/2022,9.6778
09/29/2022,9.6953
09/30/2022,9.8345
10/03/2022,9.7317
10/04/2022,9.9154
10/06/2022,9.9422
10/07/2022,9.9213
10/10/2022,9.8693
10/11/2022,9.7160
10/12/2022,9.8079
10/13/2022,9.7447
10/14/2022,9.8008
10/17/2022,9.8514
10/18/2022,9.9736
10/19/2022,9.9853
10/20/2022,10.0145
10/21/2022,9.9759
10/25/2022,10.0380
10/27/2022,10.1165
10/28/2022,10.1469
10/31/2022,10.2853
11/01/2022,10.3787
11/02/2022,10.3209
11/03/2022,10.2927
11/04/2022,10.3264
11/07/2022,10.3637
11/09/2022,10.3355
11/10/2022,10.2628
11/11/2022,10.3907
11/14/2022,10.3955
11/15/2022,10.4515
11/16/2022,10.4273
11/17/2022,10.4063
11/18/2022,10.3586
11/21/2022,10.2784
11/22/2022,10.3241
11/24/2022,10.4506
11/25/2022,10.4704
11/28/2022,10.4883
11/29/2022,10.5050
11/30/2022,10.6032
12/01/2022,10.6461
12/02/2022,10.5849
12/05/2022,10.6043
12/06/2022,10.5776
12/07/2022,10.5338
12/08/2022,10.5537
12/09/2022,10.5215
12/12/2022,10.5236
12/13/2022,10.5801
12/14/2022,10.6147
12/15/2022,10.4876
12/16/2022,10.4012
12/19/2022,10.4951
12/20/2022,10.4592
12/21/2022,10.3703
12/22/2022,10.3334
12/23/2022,10.1344
12/26/2022,10.2531
12/27/2022,10.3109
12/28/2022,10.3069
12/29/2022,10.3461
12/30/2022,10.2798
01/02/2023,10.3318
01/03/2023,10.3361
01/04/2023,10.2240
01/05/2023,10.2141
01/06/2023,10.1534
01/09/2023,10.2880
01/10/2023,10.2059
01/11/2023,10.1790
01/12/2023,10.1718
01/13/2023,10.2160
01/16/2023,10.1719
01/17/2023,10.2597
01/18/2023,10.3258
01/19/2023,10.2993
01/20/2023,10.2491
01/23/2023,10.2825
01/24/2023,10.2519
01/25/2023,10.1162
01/27/2023,9.9880
01/30/2023,9.9996
01/31/2023,10.0262
02/01/2023,9.9951
02/02/2023,10.0121
02/03/2023,10.1250
02/06/2023,10.0943
02/07/2023,10.0625
02/08/2023,10.1338
02/09/2023,10.1612
02/10/2023,10.1514
02/13/2023,10.1039
02/14/2023,10.1694
02/15/2023,10.2262
02/16/2023,10.2404
02/17/2023,10.1849
02/20/2023,10.1492
02/21/2023,10.1424
02/22/2023,9.9997
02/23/2023,9.9808
02/24/2023,9.9531
02/27/2023,9.9274
02/28/2023,09.8760
03/01/2023,9.9556
03/02/2023,9.8951
03/03/2023,10.0354
03/06/2023,10.0939
03/08/2023,10.1325
03/09/2023,10.053
03/10/2023,09.9593
03/13/2023,9.8000
03/14/2023,9.7637
03/15/2023,9.7205
03/16/2023,9.7338
03/17/2023,9.8036
03/20/2023,9.7412
03/21/2023,9.7927
03/23/2023,9.7810
03/24/2023,9.7051
03/27/2023,9.7123
03/28/2023,9.7062
03/29/2023,9.7850
03/31/2023,9.9253
04/03/2023,9.9492
04/05/2023,10.0135
04/06/2023,10.0435
04/10/2023,10.0640
04/11/2023,10.1133
04/12/2023,10.1525
04/13/2023,10.1701
04/17/2023,10.1086
04/18/2023,10.0906
04/19/2023,10.0626
04/20/2023,10.0721
04/21/2023,10.0537
04/24/2023,10.1109
04/25/2023,10.1315
04/26/2023,10.1622
04/27/2023,10.2186
04/28/2023,10.3076
05/02/2023,10.3523
05/03/2023,10.3325
05/04/2023,10.4057
05/08/2023,10.4031
05/09/2023,10.4041
05/10/2023,10.4372
05/11/2023,10.4123
05/12/2023,10.4200
05/15/2023,10.5022
05/16/2023,10.4676
05/17/2023,10.4220
05/18/2023,10.3628
05/19/2023,10.4009
05/22/2023,10.4505
05/23/2023,10.4589
05/24/2023,10.4204
05/26/2023,10.5634
05/29/2023,10.6361
05/30/2023,10.6538
05/31/2023,10.6119
06/01/2023,10.5791
06/02/2023,10.6289
06/05/2023,10.6694
06/06/2023,10.6784
06/07/2023,10.7474
06/08/2023,10.6851
06/09/2023,10.6606
06/12/2023,10.6827
06/13/2023,10.7561
06/14/2023,10.7824
06/15/2023,10.7373
06/16/2023,10.8222
06/19/2023,10.7720
06/20/2023,10.8043
06/21/2023,10.8029
06/22/2023,10.7534
06/23/2023,10.6978
06/26/2023,10.7154
06/27/2023,10.7887
06/28/2023,10.8680
06/30/2023,10.9940
07/03/2023,11.0715
07/04/2023,11.0698
07/05/2023,11.0723
07/06/2023,11.1532
07/11/2023,11.1190
07/12/2023,11.0896
07/13/2023,11.0857
07/14/2023,11.1590
07/17/2023,11.2370
07/18/2023,11.2532
07/19/2023,11.3153
07/20/2023,11.3912
07/21/2023,11.2705
07/24/2023,11.2507
07/25/2023,11.2717
07/26/2023,11.3267
07/27/2023,11.2956
07/28/2023,11.3311
07/31/2023,11.3938
08/01/2023,11.3634
08/02/2023,11.2573
08/03/2023,11.1888
08/04/2023,11.2559
08/07/2023,11.3085
08/08/2023,11.2994
08/09/2023,11.3357
08/10/2023,11.2987
08/11/2023,11.2338
08/14/2023,11.2226
08/17/2023,11.2104
08/18/2023,11.1846
08/21/2023,11.2616
08/22/2023,11.2686
08/23/2023,11.2977
08/24/2023,11.2661
08/25/2023,11.1746
08/28/2023,11.2196
08/29/2023,11.2454
08/30/2023,11.2505
08/31/2023,11.1994
09/01/2023,11.2970
09/04/2023,11.3734
09/05/2023,11.3974
09/06/2023,11.4161
09/07/2023,11.4987
09/08/2023,11.5836
09/11/2023,11.6856
09/12/2023,11.5945
09/13/2023,11.6384
09/14/2023,11.6755
09/15/2023,11.7124
09/18/2023,11.6870
09/20/2023,11.5879
09/21/2023,11.4893
09/22/2023,11.4721
09/25/2023,11.4643
09/26/2023,11.4636
09/27/2023,11.5275
09/28/2023,11.4163
10/03/2023,11.4886
10/04/2023,11.3956
10/05/2023,11.4313
10/06/2023,11.4883
10/09/2023,11.3936
10/10/2023,11.5130
10/11/2023,11.5988
10/12/2023,11.6016
10/13/2023,11.5770
10/16/2023,11.5665
10/17/2023,11.6275
10/18/2023,11.5494
10/19/2023,11.5242
10/20/2023,11.4691
10/23/2023,11.2937
10/25/2023,11.2140
10/26/2023,11.0796
10/27/2023,11.1998
10/30/2023,11.2708
10/31/2023,11.2494
11/01/2023,11.2019
11/02/2023,11.3179
11/03/2023,11.3868
11/06/2023,11.4735
11/07/2023,11.4802
11/08/2023,11.5169
11/09/2023,11.5179
11/10/2023,11.5567
11/13/2023,11.6053
11/15/2023,11.7178
11/16/2023,11.7609
11/17/2023,11.7520
11/20/2023,11.7279
11/21/2023,11.7628
11/22/2023,11.7608
11/23/2023,11.7440
11/24/2023,11.7442
11/28/2023,11.7986
11/29/2023,11.9039
11/30/2023,11.9427
12/01/2023,12.0439
12/04/2023,12.3260
12/05/2023,12.4391
